sku_id,risk_type,risk_score,forecast_28d_qty,current_stock_assumed,reorder_point,revenue_at_risk_proxy,profit_at_risk_proxy,recommended_action,suggested_order_qty,lead_time_days,safety_stock_days
SKU-11617,Overstock risk,100.0,0.559996000447426,3.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11831,Overstock risk,100.0,0.559996000447426,3.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11835,Overstock risk,100.0,1.679999989341012,8.25,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11846,Overstock risk,100.0,0.559996000447426,3.38,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11897,Overstock risk,100.0,1.120000002818414,13.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11909,Overstock risk,100.0,0.559996000447426,6.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11924,Overstock risk,100.0,1.120000002818414,7.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11947,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11948,Overstock risk,100.0,1.2246149903730827,8.12,0.61,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11976,Overstock risk,100.0,0.559996000447426,6.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11992,Overstock risk,100.0,0.559996000447426,11.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12060,Overstock risk,100.0,4.807922989653888,30.88,2.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12065,Overstock risk,100.0,0.559996000447426,3.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12202,Overstock risk,100.0,2.8000000070314846,13.5,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12212,Overstock risk,100.0,2.240000005636829,12.38,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12214,Overstock risk,100.0,1.120000002818414,8.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12221,Overstock risk,100.0,2.8000000070314846,13.0,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12226,Overstock risk,100.0,1.679999989341012,7.56,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12263,Overstock risk,100.0,0.559996000447426,6.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12438,Overstock risk,100.0,8.959996035555378,35.94,4.48,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12483,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12487,Overstock risk,100.0,0.559996000447426,5.69,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12608,Overstock risk,100.0,2.240000005636829,13.0,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12632,Overstock risk,100.0,2.240000005636829,58.44,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13073,Overstock risk,100.0,0.559996000447426,6.19,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13074,Overstock risk,100.0,4.024840966041665,21.75,2.01,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13080,Overstock risk,100.0,0.559996000447426,4.12,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13447,Overstock risk,100.0,0.559996000447426,2.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13460,Overstock risk,100.0,2.240000005636829,21.12,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13495,Overstock risk,100.0,1.120000002818414,4.88,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13541,Overstock risk,100.0,2.8000000070314846,11.88,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13553,Overstock risk,100.0,2.8000000070314846,31.0,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13625,Overstock risk,100.0,0.559996000447426,4.38,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13633,Overstock risk,100.0,2.4513309965113863,13.75,1.23,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13640,Overstock risk,100.0,0.559996000447426,2.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13684,Overstock risk,100.0,0.559996000447426,2.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13702,Overstock risk,100.0,1.120000002818414,7.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13717,Overstock risk,100.0,2.240000005636829,11.0,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13725,Overstock risk,100.0,1.679999989341012,9.0,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13729,Overstock risk,100.0,2.240000005636829,10.12,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13739,Overstock risk,100.0,2.240000005636829,9.75,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13755,Overstock risk,100.0,0.559996000447426,3.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13788,Overstock risk,100.0,2.240000005636829,20.25,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13795,Overstock risk,100.0,2.8000000070314846,14.25,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13807,Overstock risk,100.0,1.120000002818414,8.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13809,Overstock risk,100.0,1.120000002818414,6.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13816,Overstock risk,100.0,1.120000002818414,4.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13818,Overstock risk,100.0,1.120000002818414,4.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13852,Overstock risk,100.0,1.120000002818414,4.88,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14040,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14152,Overstock risk,100.0,3.3599999851430753,14.25,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14162,Overstock risk,100.0,0.559996000447426,3.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14167,Overstock risk,100.0,0.559996000447426,6.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14282,Overstock risk,100.0,0.559996000447426,3.94,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14316,Overstock risk,100.0,4.285870015795807,18.0,2.14,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14355,Overstock risk,100.0,3.9199999865377313,18.75,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14414,Overstock risk,100.0,1.120000002818414,7.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14418,Overstock risk,100.0,0.559996000447426,11.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14424,Overstock risk,100.0,3.9199999865377313,15.81,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14447,Overstock risk,100.0,3.9199999865377313,18.69,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14507,Overstock risk,100.0,0.559996000447426,8.12,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14508,Overstock risk,100.0,2.240000005636829,17.88,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14541,Overstock risk,100.0,1.120000002818414,6.19,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14542,Overstock risk,100.0,0.559996000447426,3.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14550,Overstock risk,100.0,0.559996000447426,4.12,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14639,Overstock risk,100.0,0.559996000447426,3.94,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14670,Overstock risk,100.0,1.120000002818414,11.25,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14717,Overstock risk,100.0,0.559996000447426,5.62,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14761,Overstock risk,100.0,2.8000000070314846,11.25,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14830,Overstock risk,100.0,1.679999989341012,8.94,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14834,Overstock risk,100.0,1.120000002818414,6.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14869,Overstock risk,100.0,1.120000002818414,9.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14879,Overstock risk,100.0,2.8000000070314846,11.69,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14997,Overstock risk,100.0,0.559996000447426,3.12,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15030,Overstock risk,100.0,1.120000002818414,6.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15034,Overstock risk,100.0,1.120000002818414,9.75,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15037,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15053,Overstock risk,100.0,1.120000002818414,5.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15054,Overstock risk,100.0,1.120000002818414,25.44,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15055,Overstock risk,100.0,3.3599999851430753,13.5,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15075,Overstock risk,100.0,1.120000002818414,4.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15080,Overstock risk,100.0,0.6123100014956422,5.62,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15104,Overstock risk,100.0,2.240000005636829,16.5,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15123,Overstock risk,100.0,1.120000002818414,22.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15144,Overstock risk,100.0,1.120000002818414,9.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15157,Overstock risk,100.0,0.559996000447426,2.81,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15168,Overstock risk,100.0,1.120000002818414,13.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15169,Overstock risk,100.0,0.4942537420483849,63.0,0.25,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15177,Overstock risk,100.0,1.120000002818414,5.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15189,Overstock risk,100.0,3.0615640196483573,33.31,1.53,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15191,Overstock risk,100.0,4.480000017792917,24.0,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15193,Overstock risk,100.0,1.823500985483405,81.25,0.91,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15201,Overstock risk,100.0,13.462876252422575,62.23,6.73,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15255,Overstock risk,100.0,1.120000002818414,4.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15284,Overstock risk,100.0,3.0076132803660576,21.88,1.5,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15322,Overstock risk,100.0,2.8000000070314846,12.19,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15336,Overstock risk,100.0,2.240000005636829,19.5,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15357,Overstock risk,100.0,2.240000005636829,9.75,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15433,Overstock risk,100.0,0.559996000447426,2.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15445,Overstock risk,100.0,1.120000002818414,22.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15462,Overstock risk,100.0,0.559996000447426,2.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15468,Overstock risk,100.0,0.559996000447426,3.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15489,Overstock risk,100.0,0.559996000447426,3.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15492,Overstock risk,100.0,0.559996000447426,2.5,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15538,Overstock risk,100.0,2.8000000070314846,11.25,1.4,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15547,Overstock risk,100.0,1.120000002818414,28.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15567,Overstock risk,100.0,0.559996000447426,2.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15742,Overstock risk,100.0,0.559996000447426,2.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15966,Overstock risk,100.0,0.559996000447426,3.25,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15971,Overstock risk,100.0,2.240000005636829,10.31,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15978,Overstock risk,100.0,0.559996000447426,3.44,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15983,Overstock risk,100.0,1.679999989341012,7.31,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15988,Overstock risk,100.0,1.120000002818414,4.81,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-16260,Overstock risk,100.0,1.679999989341012,7.31,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-16276,Overstock risk,100.0,1.120000002818414,7.5,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-16289,Overstock risk,100.0,0.559996000447426,8.75,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-16295,Overstock risk,100.0,1.120000002818414,5.69,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14804,Overstock risk,96.9,3.9199999865377313,15.44,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02457,Overstock risk,95.5,0.559996000447426,2.19,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05278,Overstock risk,95.5,0.559996000447426,2.19,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06797,Overstock risk,95.5,0.559996000447426,2.19,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06832,Overstock risk,95.5,1.120000002818414,4.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09915,Overstock risk,95.5,1.120000002818414,4.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13772,Overstock risk,95.5,1.120000002818414,4.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15179,Overstock risk,95.5,1.120000002818414,4.38,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09786,Overstock risk,95.3,2.240000005636829,8.75,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09555,Overstock risk,95.2,1.679999989341012,6.56,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04612,Overstock risk,93.5,1.679999989341012,6.5,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05564,Overstock risk,93.5,1.679999989341012,6.5,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05042,Overstock risk,92.9,3.0614010009448966,11.81,1.53,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11299,Overstock risk,90.5,1.8369169938960102,7.0,0.92,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05713,Overstock risk,89.7,2.240000005636829,8.5,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01676,Overstock risk,89.0,2.9758069801609954,11.25,1.49,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02144,Overstock risk,88.4,2.240000005636829,8.44,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04573,Overstock risk,88.4,2.240000005636829,8.44,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06554,Overstock risk,88.4,2.240000005636829,8.44,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15000,Overstock risk,87.4,10.033064499264583,37.61,5.02,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04795,Overstock risk,85.5,2.240000005636829,8.31,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00299,Overstock risk,84.2,2.240000005636829,8.25,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01691,Overstock risk,84.2,1.679999989341012,6.19,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13759,Overstock risk,84.2,1.679999989341012,6.19,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15103,Overstock risk,84.2,4.480000017792917,16.5,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11072,Overstock risk,84.1,3.0548429999034843,11.25,1.53,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02202,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02895,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03049,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04134,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04953,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06003,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09055,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09629,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09923,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11925,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11932,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12037,Overstock risk,83.9,1.120000002818414,4.12,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13689,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15733,Overstock risk,83.9,0.559996000447426,2.06,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11860,Overstock risk,83.8,2.448053977845119,9.0,1.22,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15174,Overstock risk,82.8,6.118769957945915,22.37,3.06,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10998,Overstock risk,81.6,7.999093979946337,29.06,4.0,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00342,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-06047,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08518,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09253,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12081,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13754,Overstock risk,81.2,1.120000002818414,4.06,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14370,Overstock risk,81.2,2.240000005636829,8.12,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-09523,Overstock risk,79.4,17.92000775365159,64.29,8.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03920,Overstock risk,78.8,0.6123100014956422,2.19,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11977,Overstock risk,78.8,0.6123100014956422,2.19,0.31,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00512,Overstock risk,78.6,1.120000002818414,4.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01695,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-01898,Overstock risk,78.6,1.120000002818414,4.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02339,Overstock risk,78.6,1.120000002818414,4.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03074,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04411,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-05311,Overstock risk,78.6,1.679999989341012,6.0,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10872,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11075,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11257,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11317,Overstock risk,78.6,1.679999989341012,6.0,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11929,Overstock risk,78.6,0.559996000447426,2.0,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13301,Overstock risk,78.6,1.120000002818414,4.0,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03089,Overstock risk,77.5,4.278223008092026,15.19,2.14,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13554,Overstock risk,77.4,4.282032013114075,15.19,2.14,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-02915,Overstock risk,76.8,3.3599999851430753,11.88,1.68,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14650,Overstock risk,76.1,3.9199999865377313,13.81,1.96,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-08969,Overstock risk,75.9,2.240000005636829,7.88,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12082,Overstock risk,75.9,1.120000002818414,3.94,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-14352,Overstock risk,75.9,1.120000002818414,3.94,0.56,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-11389,Overstock risk,75.7,2.240000005636829,7.87,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15393,Overstock risk,75.7,2.240000005636829,7.87,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-15862,Overstock risk,75.7,2.240000005636829,7.87,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-07554,Overstock risk,73.0,4.480000017792917,15.5,2.24,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-10364,Overstock risk,72.6,42.81920832092874,147.79,21.41,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-13509,Overstock risk,71.6,5.600004014093428,19.22,2.8,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-12532,Overstock risk,71.2,21.41014403186273,73.29,10.71,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00371,Overstock risk,69.3,1.679999989341012,5.69,0.84,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-03917,Overstock risk,68.7,2.240000005636829,7.56,1.12,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-00094,Overstock risk,67.9,0.559996000447426,1.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
SKU-04665,Overstock risk,67.9,0.559996000447426,1.88,0.28,0.0,0.0,Slow purchase orders and consider promotion/bundling,0.0,7,7
